teamAbbr,teamRslt,opptAbbr,Season,teamDayOff,teamPTS,teamAST,teamTO,teamSTL,teamBLK,teamPF,teamFGA,teamFG%,team2PA,team2P%,team3PA,team3P%,teamFTA,teamFT%,teamORB,teamDRB,teamTREB%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLKR,teamPPS,teamFIC,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamAST/TO,teamSTL/TO,opptDayOff,opptPTS,opptAST,opptTO,opptSTL,opptBLK,opptPF,opptFGA,opptFG%,oppt2PA,oppt2P%,oppt3PA,oppt3P%,opptFTA,opptFT%,opptORB,opptDRB,opptTREB%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLKR,opptPPS,opptFIC,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO
24,Loss,6,3,1.8,97.4,21.0,15.0,4.8,3.4,21.6,84.6,0.4164200000000001,56.8,0.46996000000000004,27.8,0.30777999999999983,24.6,0.7378400000000002,12.4,36.8,51.72077999999999,0.5120400000000004,0.46830000000000027,25.600359999999995,78.40895999999998,13.6859,4.995520000000004,6.037919999999998,1.1612199999999997,68.125,101.81873999999995,110.77872000000002,-8.959980000000005,0.40312000000000037,15.903000000000002,1.5047600000000003,31.369039999999995,2.0,106.8,23.8,12.0,8.6,2.6,20.6,90.0,0.45165999999999995,67.8,0.4772599999999999,22.2,0.3784399999999999,22.8,0.7664199999999999,11.0,28.2,45.14521999999998,0.5352599999999998,0.4979400000000001,27.23028,72.76972000000004,10.752360000000003,8.690539999999997,4.137220000000001,1.1928199999999998,75.6,108.06249999999996,119.18801999999994,-11.125519999999998,0.44594000000000006,17.512160000000005,2.06542,74.64886
2,Loss,8,3,3.8,105.2,25.4,14.6,7.2,6.2,18.4,88.8,0.44905999999999996,56.0,0.49219999999999997,32.8,0.3543599999999999,17.2,0.7985400000000004,7.2,35.4,45.745979999999996,0.54632,0.5161999999999999,15.792720000000006,74.25702000000001,13.09278,7.1399799999999995,11.35044,1.1875199999999997,80.9,104.20671999999999,104.90294000000002,-0.6962200000000026,0.41450000000000004,18.632959999999986,1.8223200000000006,49.543079999999996,1.6,122.2,27.2,11.8,6.0,6.6,20.0,86.4,0.49668,52.6,0.5306200000000001,33.8,0.4382,27.0,0.8221,10.8,38.8,54.08116,0.6230600000000001,0.5818600000000002,21.370320000000003,78.62968000000001,10.737860000000003,6.160960000000001,12.562859999999999,1.4171399999999998,105.175,125.91124000000005,106.53272000000007,19.378520000000005,0.48952,19.78418,2.48398,55.320499999999996
3,Win,10,3,1.6,103.8,21.0,15.2,7.8,3.0,19.8,85.6,0.4614200000000001,64.4,0.49273999999999984,21.2,0.37226000000000004,21.8,0.7708400000000005,10.6,29.8,51.54513999999998,0.5449999999999999,0.5073,25.48268,80.84247999999997,13.791680000000005,8.065140000000001,4.651200000000001,1.2130800000000006,71.075,107.47270000000006,118.60673999999997,-11.134040000000002,0.43789999999999996,15.98178,1.3900599999999996,50.90754,2.6,98.0,18.8,15.2,7.6,4.2,21.8,82.4,0.4464999999999998,61.2,0.5140399999999999,21.2,0.25494,23.6,0.8213399999999996,9.4,34.2,50.63801999999997,0.53058,0.47948000000000013,21.179019999999994,78.82097999999998,13.893900000000006,7.91072,6.9672600000000005,1.1952600000000002,66.9,102.85229999999999,107.21995999999997,-4.367660000000001,0.4153400000000002,14.780079999999995,1.3611200000000003,52.727260000000015
4,Loss,29,3,2.2,98.4,22.6,13.8,8.8,5.0,22.8,84.2,0.43606,60.0,0.47875999999999996,24.2,0.3368800000000002,20.6,0.8003600000000007,10.0,33.4,50.39577999999999,0.5271800000000002,0.48385999999999996,22.763080000000002,79.70770000000002,12.894939999999997,9.230319999999997,8.432100000000004,1.1743600000000003,73.775,103.26254000000006,108.06299999999999,-4.800459999999999,0.41806,17.294979999999992,1.6685600000000005,66.9573,2.0,106.2,24.0,14.6,7.4,3.8,18.6,80.8,0.4863199999999999,58.2,0.5307600000000001,22.6,0.3792799999999998,22.8,0.82818,8.4,34.6,51.934519999999985,0.5865600000000004,0.5405599999999999,18.680920000000015,81.31907999999993,14.05736,7.650860000000004,6.96404,1.31786,82.7,110.58243999999995,110.04062000000003,0.5418199999999999,0.4497999999999999,18.565920000000002,1.8052400000000008,59.96948000000002
19,Win,20,3,2.0,99.4,19.0,10.8,5.2,5.2,21.4,86.8,0.41684,61.8,0.4238200000000001,25.0,0.39386,23.8,0.7272799999999997,13.2,33.6,51.37153999999997,0.51374,0.47471999999999986,27.515260000000012,78.28168000000004,9.80187999999999,5.576320000000001,8.493960000000005,1.1493200000000003,71.675,108.22138000000002,108.91395999999997,-0.6925799999999981,0.4293399999999997,14.99842,2.12666,54.66666,2.0,105.8,21.8,13.6,9.2,3.4,26.6,85.4,0.4514799999999998,65.0,0.47444000000000014,20.4,0.40013999999999994,27.0,0.7792400000000003,8.0,33.0,46.999020000000044,0.5454399999999999,0.4986999999999999,19.10765999999999,80.89234000000002,12.089960000000003,8.934679999999993,5.0810200000000005,1.25352,71.875,104.70443999999998,109.78342000000002,-5.07898,0.42166000000000015,16.454519999999995,1.99018,73.59532
13,Loss,28,3,1.8,97.8,21.0,12.8,6.4,3.8,18.2,88.8,0.42986,66.6,0.4612799999999998,22.2,0.3431599999999998,17.0,0.8213799999999999,8.0,34.0,47.38607999999998,0.51038,0.47318,17.832320000000003,80.48774000000003,11.594539999999999,6.4286200000000004,5.996819999999998,1.1092599999999995,67.625,99.80004000000005,110.04914000000001,-10.2491,0.40851999999999994,16.100579999999997,1.9273800000000012,57.81745999999998,1.8,107.0,25.0,12.6,9.0,4.6,23.2,89.4,0.46256000000000014,67.2,0.4865600000000002,22.2,0.4075199999999999,21.6,0.7541800000000005,8.8,33.8,49.297440000000016,0.54644,0.5116199999999999,20.776799999999987,79.2232,11.348679999999998,8.957859999999997,6.865959999999999,1.2166000000000001,80.4,106.01073999999998,104.36621999999997,1.644519999999997,0.4401999999999998,18.361420000000003,2.0164799999999996,70.21979999999998
26,Win,17,3,2.0,106.8,23.0,14.8,9.2,4.0,22.4,84.8,0.46502,54.6,0.5323200000000001,30.2,0.35048,23.4,0.7118,7.0,35.8,47.60545999999999,0.5610199999999997,0.5285200000000001,15.999860000000004,77.61706000000001,13.495120000000004,9.117559999999997,7.589060000000001,1.2577200000000004,78.475,105.74818,99.1473,6.600880000000002,0.42528,17.058979999999995,1.5763800000000008,63.75,1.8,110.4,25.0,13.4,5.2,4.8,18.0,88.4,0.47569999999999996,60.6,0.5286199999999999,27.8,0.36859999999999976,21.4,0.7652400000000007,13.0,35.0,54.16375999999998,0.565,0.5325200000000001,27.16417999999998,72.83581999999997,12.038760000000002,5.536520000000003,7.924640000000002,1.2523199999999997,87.925,116.95682000000004,107.87297999999996,9.08384,0.47302,18.26829999999999,2.0334000000000003,41.449580000000005
22,Win,27,3,1.4,100.8,21.0,13.2,5.0,3.2,19.6,82.6,0.47006000000000014,48.8,0.5398399999999999,33.8,0.37376,15.4,0.7379399999999998,9.0,31.0,49.86715999999999,0.56556,0.5443399999999998,22.07048000000001,76.91398000000001,12.812619999999999,5.563499999999999,6.611279999999999,1.2307,71.525,111.22793999999996,113.40711999999996,-2.1791800000000072,0.44504,16.95972000000001,1.71686,40.93984,1.4,90.8,16.2,12.8,5.0,6.8,16.4,84.2,0.42783999999999994,64.0,0.4642800000000003,20.2,0.31589999999999996,15.8,0.8308399999999999,10.4,36.0,50.02714000000002,0.5033399999999999,0.46813999999999983,22.16768,77.83231999999997,12.315119999999999,5.406520000000001,11.1388,1.0923600000000004,66.125,98.04316,102.06317999999999,-4.020019999999998,0.4121999999999999,13.478880000000004,1.3115799999999993,41.71715999999999
15,Win,25,3,1.8,93.4,22.4,17.0,7.4,3.8,18.0,80.2,0.4348599999999999,51.6,0.4838000000000001,28.6,0.33658,18.2,0.7651599999999998,12.8,30.2,55.07576000000002,0.5295399999999999,0.49559999999999993,31.04594,81.4625,16.094,8.242940000000003,7.46602,1.1680799999999996,69.475,104.45593999999998,106.38576,-1.929819999999998,0.41270000000000007,17.50473999999999,1.4229600000000011,44.73428000000001,2.0,107.6,25.2,16.4,7.4,4.6,20.2,78.4,0.5136199999999996,62.6,0.5448,15.8,0.38648000000000016,27.4,0.7712800000000005,7.8,30.2,48.205559999999956,0.5965199999999997,0.5533000000000001,20.258099999999995,79.74190000000002,15.26758,7.556319999999997,7.417700000000005,1.3752400000000002,79.675,110.24694,113.14045999999996,-2.8935200000000028,0.46298000000000006,18.923059999999996,1.6300399999999997,46.198819999999984
7,Loss,11,3,1.6,98.6,23.4,12.0,7.8,7.8,16.8,84.8,0.4536999999999999,64.0,0.5093000000000002,20.8,0.2781600000000001,19.4,0.8598400000000002,9.6,37.8,53.242219999999996,0.5313599999999996,0.48765999999999987,21.419639999999987,82.0969,11.457640000000003,8.28056,12.101019999999998,1.1729599999999998,84.275,104.86514000000003,98.06281999999997,6.802319999999997,0.4392600000000001,18.178000000000008,2.042960000000001,70.66086,2.2,113.6,25.6,16.2,8.4,5.2,19.4,86.4,0.5078399999999997,61.4,0.5788000000000004,25.0,0.35286,24.0,0.7442999999999999,11.8,36.8,56.428700000000006,0.5868200000000005,0.5553400000000002,24.39862,75.60137999999998,14.250939999999996,8.657,8.682819999999998,1.3170000000000002,92.5,116.13695999999996,101.76431999999996,14.372639999999999,0.48355999999999993,18.359599999999993,1.7128799999999995,58.10258000000001
21,Win,12,3,1.6,102.8,20.0,8.6,6.8,3.6,18.8,84.6,0.43312,56.4,0.4591999999999999,28.2,0.3885200000000003,24.4,0.7649800000000005,7.4,34.2,47.65403999999999,0.53862,0.4965,16.29045999999999,81.48936,8.256320000000006,7.118980000000003,6.619439999999999,1.21686,75.65,107.72053999999996,105.91614000000001,1.8044000000000033,0.4256000000000003,16.086419999999997,2.42342,82.0238,2.2,97.4,21.8,12.2,8.6,7.2,15.4,75.6,0.49536000000000013,63.6,0.5324999999999999,12.0,0.32286000000000015,25.8,0.7457399999999995,7.6,29.2,44.7351,0.5604400000000003,0.5191799999999998,20.417559999999998,79.58244000000006,12.362619999999993,9.489039999999997,12.175899999999999,1.2880199999999997,78.225,107.16884000000002,107.87722000000004,-0.70838,0.46647999999999995,17.992979999999996,1.8670199999999995,74.39561999999998
1,Win,24,3,1.8,106.8,23.8,13.6,8.6,2.4,22.4,90.2,0.4518,64.6,0.48328000000000015,25.6,0.3774400000000001,19.8,0.8071600000000002,11.6,31.4,48.88338000000001,0.53958,0.50434,25.943040000000018,72.39074000000001,12.200299999999995,8.738599999999996,3.707299999999999,1.1848800000000002,76.875,108.95158,113.90874,-4.95716,0.44134,17.21595999999999,1.8272000000000017,65.94405999999998,2.2,106.2,22.0,16.6,6.4,4.0,22.8,86.6,0.4443799999999998,56.2,0.48460000000000003,30.4,0.37136000000000025,24.8,0.7091399999999999,13.8,35.8,55.26802,0.54444,0.50952,27.413339999999987,72.58666,14.408359999999998,6.506120000000003,7.647420000000001,1.2319200000000001,77.0,108.47936000000001,112.17057999999994,-3.691219999999995,0.43161999999999995,16.055520000000005,1.4210999999999996,40.66271999999999
23,Loss,16,3,1.6,99.6,22.8,13.2,6.0,4.6,22.6,87.2,0.4330800000000002,57.6,0.47982000000000025,29.6,0.33231999999999995,19.6,0.70924,9.0,30.0,44.00534000000002,0.5175000000000002,0.49071999999999977,18.867359999999998,72.88260000000001,12.119439999999994,6.095939999999997,8.06923999999999,1.1390200000000001,67.25,101.6715800000001,111.34139999999994,-9.66981999999999,0.4132199999999999,17.1354,1.8270199999999999,48.48305999999998,2.0,112.6,24.6,17.0,5.2,4.8,21.4,84.4,0.48641999999999985,55.6,0.5362000000000001,28.8,0.39358000000000015,22.8,0.8523000000000005,10.2,35.6,50.324800000000025,0.59838,0.55454,22.323960000000017,77.67604000000001,15.231680000000006,5.177679999999997,8.474479999999998,1.33622,84.55,111.987,103.02893999999989,8.958059999999998,0.44994000000000006,18.072260000000004,1.4942799999999996,33.61904000000002
3,Loss,18,3,1.8,103.2,22.8,14.0,7.0,4.0,20.0,85.8,0.4517800000000001,63.4,0.4806199999999999,22.4,0.37918,22.6,0.7641800000000005,10.6,31.4,51.13569999999998,0.53904,0.50078,24.2888,81.14549999999997,12.808240000000007,7.279860000000001,6.162080000000001,1.2039600000000006,74.325,107.24366000000005,115.13721999999996,-7.893560000000003,0.43473999999999996,17.100640000000002,1.7855999999999994,50.01866,2.0,97.4,23.0,13.0,8.6,6.2,21.4,84.6,0.4284000000000002,56.0,0.4738200000000002,28.6,0.32731999999999994,22.4,0.7017600000000002,8.8,33.4,45.496559999999995,0.5167999999999997,0.4855800000000001,20.42766000000001,79.57234000000001,12.09964,8.820779999999996,11.654539999999999,1.1553799999999999,73.5,100.69139999999996,104.97895999999992,-4.287560000000002,0.40754,17.64477999999999,2.1493200000000003,79.87156
5,Loss,4,3,2.0,106.6,20.6,14.8,10.0,3.8,21.8,88.6,0.4373,59.6,0.5181999999999998,29.0,0.2573400000000001,28.4,0.7482400000000002,14.8,31.8,51.71126,0.52686,0.48119999999999996,32.435979999999994,71.92551999999998,12.757660000000001,10.222980000000003,6.421579999999999,1.2042000000000002,76.85,108.84971999999998,111.73480000000002,-2.8850800000000016,0.4384,15.026180000000005,1.4985999999999997,71.73454,2.0,98.2,22.2,14.0,9.2,5.4,20.0,83.6,0.4437199999999998,62.2,0.46971999999999997,21.4,0.3767800000000001,21.8,0.7712399999999997,7.6,35.6,47.00681999999998,0.5276999999999997,0.49050000000000027,17.819520000000004,82.18048,13.100259999999997,9.44982,8.647839999999997,1.1769200000000002,74.425,101.08488000000008,97.07241999999995,4.012460000000002,0.41244,17.127240000000004,1.61522,66.80954
2,Loss,6,3,2.2,108.4,27.0,13.2,6.2,6.2,19.8,90.2,0.45549999999999996,58.6,0.49916,31.6,0.36453999999999986,17.8,0.8287000000000002,9.0,34.8,48.62143999999999,0.55304,0.52004,19.860900000000008,76.28422000000002,11.852799999999998,6.24674,10.81766,1.2038199999999997,85.475,109.29216,110.50378,-1.2116200000000021,0.4347200000000001,19.508519999999987,2.1304000000000007,46.10874,1.8,106.8,23.8,12.4,8.4,4.0,21.8,86.6,0.45081999999999994,65.0,0.4743199999999999,21.6,0.38607999999999987,26.8,0.7782999999999999,9.0,31.4,44.794019999999975,0.5429399999999999,0.49834000000000006,22.28044,77.71956000000004,11.171060000000002,8.426939999999997,6.196040000000001,1.2337799999999997,77.25,107.28529999999996,111.28349999999996,-3.9981999999999998,0.43376000000000003,17.666000000000004,1.9720799999999996,69.31552
23,Loss,8,3,2.0,99.0,21.6,13.4,5.4,5.0,21.6,88.0,0.4203400000000002,57.2,0.4695000000000002,30.8,0.32245999999999997,20.2,0.73662,9.8,33.4,46.200700000000026,0.5089600000000002,0.4774799999999998,19.837059999999997,75.80852000000002,12.172999999999993,5.495719999999997,8.84755999999999,1.1221200000000002,68.075,100.83102000000011,109.51329999999993,-8.682279999999992,0.40395999999999993,16.253899999999998,1.7000999999999997,42.84201999999998,1.6,122.2,28.6,11.6,6.6,7.6,19.2,86.2,0.50452,51.4,0.5431400000000002,34.8,0.44153999999999993,23.8,0.8508600000000002,9.0,37.4,51.08288,0.6329400000000001,0.5933400000000002,19.156040000000004,80.84396000000001,10.668140000000005,6.776600000000002,15.1732,1.4203999999999997,107.275,125.84018000000006,108.11968000000006,17.72050000000001,0.48848,20.87094,2.7661199999999995,65.67764
0,Win,10,3,2.0,103.6,23.6,15.6,9.8,2.6,23.6,89.2,0.4520999999999999,66.0,0.48950000000000016,23.2,0.35678,22.6,0.6427800000000008,10.2,32.8,49.917079999999984,0.52276,0.4980400000000002,22.403579999999994,82.15252000000004,13.495059999999995,9.666080000000003,3.758619999999996,1.1623999999999999,71.625,102.17149999999995,106.90383999999999,-4.732340000000006,0.42733999999999994,17.044040000000003,1.7364599999999997,70.03588000000003,2.6,97.4,19.8,15.2,7.2,4.0,21.2,83.4,0.4285599999999998,62.0,0.48046,21.4,0.27826,24.6,0.8209799999999996,10.0,35.4,50.64411999999997,0.51844,0.4645400000000001,22.081899999999994,77.91809999999997,13.746820000000005,7.40772,6.555680000000001,1.1723200000000003,67.375,100.94659999999999,104.96681999999996,-4.02022,0.4019200000000002,15.261939999999996,1.4520200000000003,49.09090000000001
29,Loss,14,3,2.2,102.2,22.0,12.4,6.4,4.8,19.4,85.4,0.47414000000000006,67.4,0.5087000000000002,18.0,0.35661999999999977,19.6,0.8031400000000005,10.4,26.8,46.73749999999999,0.5443200000000001,0.51022,24.476940000000006,70.87935999999999,11.592299999999996,6.868820000000004,7.078939999999998,1.197279999999999,72.4,109.79882,121.22112000000001,-11.422299999999996,0.46278000000000014,17.217380000000006,1.913879999999999,53.05555999999997,2.0,112.6,22.8,13.8,7.4,7.2,17.8,79.8,0.5240400000000003,63.4,0.53858,16.4,0.4732,27.6,0.7734400000000001,10.0,32.0,52.94766000000004,0.6128800000000001,0.5727599999999997,23.33514000000002,76.66486,13.072120000000002,7.845059999999998,11.371480000000005,1.41138,91.1,119.72255999999997,111.33614000000003,8.386420000000005,0.4993399999999998,17.660759999999993,1.6714199999999995,53.95970000000001
11,Win,19,3,1.8,109.0,24.2,17.8,6.0,5.4,23.8,84.2,0.4659199999999998,59.8,0.5330600000000001,24.4,0.2960400000000001,28.4,0.7985800000000006,14.4,39.8,57.611599999999996,0.5624600000000002,0.5105800000000004,33.91835999999999,76.62818000000001,15.607620000000008,6.222499999999999,9.253980000000004,1.2950000000000002,85.35,112.41632,104.57925999999993,7.837060000000001,0.44739999999999985,17.395339999999997,1.4538200000000001,37.80275999999998,1.6,106.6,16.2,12.8,7.8,6.8,20.4,81.4,0.45245999999999986,59.6,0.49075999999999986,21.8,0.3410199999999999,33.6,0.7603200000000004,9.8,33.6,52.76791999999999,0.5551600000000001,0.4996400000000003,22.400799999999983,77.59920000000004,11.729360000000003,8.074000000000002,11.536200000000003,1.31014,75.75,111.05616,104.28039999999996,6.775759999999991,0.43683999999999995,12.904279999999996,1.3240600000000005,62.404779999999995
26,Win,13,3,2.0,107.8,24.6,12.2,8.6,4.8,21.4,86.0,0.4656599999999999,54.4,0.5339000000000003,31.6,0.35287999999999997,22.2,0.72752,6.0,34.0,44.80711999999999,0.5623399999999996,0.53162,13.828140000000005,74.23270000000002,11.328300000000004,8.621479999999996,8.9164,1.2530600000000003,81.575,108.29512,100.09965999999999,8.19546,0.43332,18.243439999999993,2.6475000000000004,77.75,1.6,104.4,26.8,10.8,7.4,6.4,14.0,85.6,0.47197999999999996,61.6,0.48675999999999986,24.0,0.42478,17.0,0.7882799999999989,10.2,30.8,47.697040000000015,0.5604000000000002,0.5325599999999999,24.25726000000001,75.74274000000003,10.398399999999992,7.97132,10.342500000000005,1.2186400000000002,89.925,114.38861999999999,114.02341999999999,0.36519999999999725,0.46945999999999993,20.52826,2.8666600000000004,80.00000000000001
7,Win,9,3,1.4,96.2,21.4,12.0,8.6,7.6,16.0,86.8,0.4423799999999999,66.8,0.5005000000000002,20.0,0.24728000000000008,17.2,0.8674000000000002,10.8,34.8,51.14948,0.5120199999999997,0.47045999999999993,23.167779999999986,78.44984000000001,11.326260000000003,9.169099999999998,11.542599999999998,1.1132399999999998,79.15,102.84818000000003,102.26965999999997,0.5785199999999975,0.4351600000000001,16.68302000000001,1.9001000000000012,76.37516000000001,2.0,107.2,20.6,11.4,8.0,5.6,24.8,87.8,0.4548399999999998,70.0,0.48808000000000007,17.8,0.3144000000000001,28.2,0.7707600000000003,15.2,29.8,51.89037999999999,0.5352799999999998,0.4873999999999998,33.37155999999999,66.62844000000001,10.243839999999997,8.289140000000002,7.821639999999997,1.2257800000000008,78.725,113.78157999999999,112.09638000000004,1.6851999999999994,0.47535999999999995,15.405199999999999,1.82684,73.00699999999998
24,Loss,25,3,1.8,94.4,20.2,16.2,5.0,3.2,22.4,89.2,0.3866600000000001,60.6,0.43756000000000006,28.6,0.2783199999999999,23.2,0.7149400000000001,14.0,37.2,51.12067999999998,0.4728600000000004,0.43122000000000027,26.251699999999992,78.60103999999998,13.981020000000001,5.086720000000005,5.287739999999998,1.05418,61.7,95.38301999999995,110.52650000000003,-15.143480000000006,0.3784400000000004,14.775740000000003,1.3865800000000004,31.255399999999998,1.6,104.8,25.4,14.6,7.6,5.0,18.8,80.2,0.5044799999999996,65.0,0.5329999999999999,15.2,0.3877800000000001,24.4,0.7691200000000006,7.8,29.4,46.62931999999996,0.5785199999999998,0.5422600000000001,20.648339999999997,79.35166000000001,13.73394,7.914719999999997,7.857860000000005,1.3139,79.35,108.87722000000001,112.53323999999995,-3.6560200000000025,0.46298000000000006,19.214819999999996,1.8110999999999997,55.77775999999998
27,Loss,20,3,2.4,94.6,24.0,13.2,5.0,5.4,16.2,83.4,0.43150000000000005,62.2,0.45283999999999996,21.2,0.3685400000000002,18.8,0.7598800000000001,10.6,34.6,50.87954000000003,0.5161399999999997,0.47912,23.33698,78.73159999999997,12.524680000000012,5.4042999999999966,8.94342,1.1374400000000002,74.65,102.46505999999997,111.35086000000005,-8.885799999999998,0.4195000000000001,18.53964,1.9474999999999993,41.63887999999999,2.0,105.2,21.2,13.4,9.2,2.6,24.8,84.0,0.4559399999999999,64.4,0.48926000000000014,19.6,0.35873999999999995,28.8,0.7456000000000003,8.6,33.2,48.04102000000005,0.5453999999999999,0.4980599999999999,20.35765999999999,79.64234000000002,11.952700000000004,8.994339999999992,3.996880000000001,1.2632999999999999,72.1,104.97415999999998,112.83226000000002,-7.858100000000002,0.4299600000000002,16.186679999999996,1.9937600000000004,75.73818
